[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: 2.186879, 3.378387
[Info]    MMOServerPlugin       Position: 2.187346, 3.368451
[Info]    MMOServerPlugin       Position: 2.187818, 3.358426
[Info]    MMOServerPlugin       Position: 2.188289, 3.348412
[Info]    MMOServerPlugin       Position: 2.188756, 3.338484
[Info]    MMOServerPlugin       Position: 2.189227, 3.328469
[Info]    MMOServerPlugin       Position: 2.189791, 3.316476
[Info]    MMOServerPlugin       Position: 2.190258, 3.306541
[Info]    MMOServerPlugin       Position: 2.190727, 3.296575
[Info]    MMOServerPlugin       Position: 2.191205, 3.286412
[Info]    MMOServerPlugin       Position: 2.191667, 3.276586
[Info]    MMOServerPlugin       Position: 2.192149, 3.266332
[Info]    MMOServerPlugin       Position: 2.192611, 3.256516
[Info]    MMOServerPlugin       Position: 2.19308, 3.246548
[Info]    MMOServerPlugin       Position: 2.19366, 3.234231
[Info]    MMOServerPlugin       Position: 2.194132, 3.224192
[Info]    MMOServerPlugin       Position: 2.194602, 3.214197
[Info]    MMOServerPlugin       Position: 2.195072, 3.20421
[Info]    MMOServerPlugin       Position: 2.195543, 3.19419
[Info]    MMOServerPlugin       Position: 2.196008, 3.184294
[Info]    MMOServerPlugin       Position: 2.196479, 3.174287
[Info]    MMOServerPlugin       Position: 2.196954, 3.164182
[Info]    MMOServerPlugin       Position: 2.197548, 3.151562
[Info]    MMOServerPlugin       Position: 2.198771, 3.125574
[Info]    MMOServerPlugin       Position: 2.19924, 3.115598
[Info]    MMOServerPlugin       Position: 2.199706, 3.10569
[Info]    MMOServerPlugin       Position: 2.200179, 3.09564
[Info]    MMOServerPlugin       Position: 2.200646, 3.085709
[Info]    MMOServerPlugin       Position: 2.201123, 3.075562
[Info]    MMOServerPlugin       Position: 2.201679, 3.063731
[Info]    MMOServerPlugin       Position: 2.202146, 3.05381
[Info]    MMOServerPlugin       Position: 2.202616, 3.04382
[Info]    MMOServerPlugin       Position: 2.203084, 3.033869
[Info]    MMOServerPlugin       Position: 2.203567, 3.02361
[Info]    MMOServerPlugin       Position: 2.204024, 3.013881
[Info]    MMOServerPlugin       Position: 2.204495, 3.00386
[Info]    MMOServerPlugin       Position: 2.204966, 2.993865
[Info]    MMOServerPlugin       Position: 2.205561, 2.981203
[Info]    MMOServerPlugin       Position: 2.206036, 2.971101
[Info]    MMOServerPlugin       Position: 2.206503, 2.961189
[Info]    MMOServerPlugin       Position: 2.206973, 2.951199
[Info]    MMOServerPlugin       Position: 2.207448, 2.941092
[Info]    MMOServerPlugin       Position: 2.207915, 2.931166
[Info]    MMOServerPlugin       Position: 2.208383, 2.921206
[Info]    MMOServerPlugin       Position: 2.208875, 2.910746
[Info]    MMOServerPlugin       Position: 2.209445, 2.898633
[Info]    MMOServerPlugin       Position: 2.209918, 2.88858
[Info]    MMOServerPlugin       Position: 2.210387, 2.878609
[Info]    MMOServerPlugin       Position: 2.210859, 2.868574
[Info]    MMOServerPlugin       Position: 2.211327, 2.858626
[Info]    MMOServerPlugin       Position: 2.211799, 2.848593
[Info]    MMOServerPlugin       Position: 2.212267, 2.838654
[Info]    MMOServerPlugin       Position: 2.212941, 2.824321
[Info]    MMOServerPlugin       Position: 2.21341, 2.814345
[Info]    MMOServerPlugin       Position: 2.213879, 2.80437
[Info]    MMOServerPlugin       Position: 2.214347, 2.794433
[Info]    MMOServerPlugin       Position: 2.21482, 2.784366
[Info]    MMOServerPlugin       Position: 2.215308, 2.774
[Info]    MMOServerPlugin       Position: 2.216608, 2.746361
[Info]    MMOServerPlugin       Position: 2.217389, 2.729761
[Info]    MMOServerPlugin       Position: 2.217962, 2.71758
[Info]    MMOServerPlugin       Position: 2.218508, 2.705976
[Info]    MMOServerPlugin       Position: 2.219013, 2.695237
[Info]    MMOServerPlugin       Position: 2.21947, 2.685515
[Info]    MMOServerPlugin       Position: 2.219943, 2.675457
[Info]    MMOServerPlugin       Position: 2.220409, 2.665546
[Info]    MMOServerPlugin       Position: 2.221033, 2.652277
[Info]    MMOServerPlugin       Position: 2.221498, 2.642401
[Info]    MMOServerPlugin       Position: 2.221958, 2.632618
[Info]    MMOServerPlugin       Position: 2.222429, 2.622597
[Info]    MMOServerPlugin       Position: 2.222888, 2.612857
[Info]    MMOServerPlugin       Position: 2.223358, 2.602855
[Info]    MMOServerPlugin       Position: 2.223831, 2.592797
[Info]    MMOServerPlugin       Position: 2.224298, 2.582873
[Info]    MMOServerPlugin       Position: 2.224878, 2.570532
[Info]    MMOServerPlugin       Position: 2.225352, 2.560464
[Info]    MMOServerPlugin       Position: 2.225823, 2.550441
[Info]    MMOServerPlugin       Position: 2.22629, 2.540527
[Info]    MMOServerPlugin       Position: 2.226764, 2.530438
[Info]    MMOServerPlugin       Position: 2.227228, 2.520582
[Info]    MMOServerPlugin       Position: 2.227699, 2.510566
[Info]    MMOServerPlugin       Position: 2.22817, 2.500541
[Info]    MMOServerPlugin       Position: 2.228735, 2.488533
[Info]    MMOServerPlugin       Position: 2.229205, 2.478555
[Info]    MMOServerPlugin       Position: 2.22968, 2.468461
[Info]    MMOServerPlugin       Position: 2.23015, 2.458462
[Info]    MMOServerPlugin       Position: 2.230619, 2.448499
[Info]    MMOServerPlugin       Position: 2.231091, 2.438462
[Info]    MMOServerPlugin       Position: 2.231555, 2.428594
[Info]    MMOServerPlugin       Position: 2.232038, 2.418323
[Info]    MMOServerPlugin       Position: 2.23259, 2.406593
[Info]    MMOServerPlugin       Position: 2.233087, 2.396021
[Info]    MMOServerPlugin       Position: 2.234355, 2.369067
[Info]    MMOServerPlugin       Position: 2.234825, 2.359083
[Info]    MMOServerPlugin       Position: 2.2353, 2.348976
[Info]    MMOServerPlugin       Position: 2.235765, 2.339093
[Info]    MMOServerPlugin       Position: 2.236371, 2.326208
[Info]    MMOServerPlugin       Position: 2.236846, 2.316105
[Info]    MMOServerPlugin       Position: 2.237315, 2.30613
[Info]    MMOServerPlugin       Position: 2.237783, 2.296185
[Info]    MMOServerPlugin       Position: 2.238256, 2.28614
[Info]    MMOServerPlugin       Position: 2.238724, 2.276178
[Info]    MMOServerPlugin       Position: 2.239192, 2.266228
[Info]    MMOServerPlugin       Position: 2.239662, 2.256248
[Info]    MMOServerPlugin       Position: 2.24022, 2.244387
[Info]    MMOServerPlugin       Position: 2.240685, 2.234497
[Info]    MMOServerPlugin       Position: 2.241155, 2.224494
[Info]    MMOServerPlugin       Position: 2.241627, 2.214469
[Info]    MMOServerPlugin       Position: 2.242094, 2.204547
[Info]    MMOServerPlugin       Position: 2.242581, 2.194174
[Info]    MMOServerPlugin       Position: 2.243035, 2.184536
[Info]    MMOServerPlugin       Position: 2.243506, 2.174526
[Info]    MMOServerPlugin       Position: 2.244179, 2.160217
[Info]    MMOServerPlugin       Position: 2.244645, 2.150303
[Info]    MMOServerPlugin       Position: 2.245115, 2.140326
[Info]    MMOServerPlugin       Position: 2.245585, 2.130329
[Info]    MMOServerPlugin       Position: 2.246057, 2.120301
[Info]    MMOServerPlugin       Position: 2.246526, 2.110327
[Info]    MMOServerPlugin       Position: 2.246995, 2.100358
[Info]    MMOServerPlugin       Position: 2.247475, 2.090156
[Info]    MMOServerPlugin       Position: 2.247944, 2.080171
[Info]    MMOServerPlugin       Position: 2.248417, 2.07012
[Info]    MMOServerPlugin       Position: 2.248886, 2.060144
[Info]    MMOServerPlugin       Position: 2.249354, 2.05021
[Info]    MMOServerPlugin       Position: 2.249826, 2.040165
[Info]    MMOServerPlugin       Position: 2.250298, 2.030139
[Info]    MMOServerPlugin       Position: 2.250786, 2.019757
[Info]    MMOServerPlugin       Position: 2.251953, 1.994938
[Info]    MMOServerPlugin       Position: 2.252451, 1.984362
[Info]    MMOServerPlugin       Position: 2.252919, 1.974412
[Info]    MMOServerPlugin       Position: 2.253395, 1.964299
[Info]    MMOServerPlugin       Position: 2.253851, 1.954596
[Info]    MMOServerPlugin       Position: 2.254315, 1.944726
[Info]    MMOServerPlugin       Position: 2.254787, 1.934688
[Info]    MMOServerPlugin       Position: 2.255252, 1.924801
[Info]    MMOServerPlugin       Position: 2.255724, 1.914763
[Info]    MMOServerPlugin       Position: 2.256199, 1.904672
[Info]    MMOServerPlugin       Position: 2.256665, 1.894778
[Info]    MMOServerPlugin       Position: 2.257142, 1.884631
[Info]    MMOServerPlugin       Position: 2.257604, 1.874799
[Info]    MMOServerPlugin       Position: 2.258073, 1.864847
[Info]    MMOServerPlugin       Position: 2.258543, 1.854842
[Info]    MMOServerPlugin       Position: 2.259016, 1.84479
[Info]    MMOServerPlugin       Position: 2.259483, 1.834855
[Info]    MMOServerPlugin       Position: 2.259953, 1.824882
[Info]    MMOServerPlugin       Position: 2.260426, 1.814815
[Info]    MMOServerPlugin       Position: 2.260894, 1.80487
[Info]    MMOServerPlugin       Position: 2.26137, 1.794737
[Info]    MMOServerPlugin       Position: 2.261833, 1.784895
[Info]    MMOServerPlugin       Position: 2.262305, 1.774863
[Info]    MMOServerPlugin       Position: 2.262775, 1.764879
[Info]    MMOServerPlugin       Position: 2.263245, 1.754879
[Info]    MMOServerPlugin       Position: 2.263716, 1.744861
[Info]    MMOServerPlugin       Position: 2.264183, 1.73495
[Info]    MMOServerPlugin       Position: 2.264655, 1.724897
[Info]    MMOServerPlugin       Position: 2.265122, 1.714981
[Info]    MMOServerPlugin       Position: 2.265593, 1.704962
[Info]    MMOServerPlugin       Position: 2.266065, 1.694928
[Info]    MMOServerPlugin       Position: 2.266533, 1.68498
[Info]    MMOServerPlugin       Position: 2.265978, 1.696783
[Info]    MMOServerPlugin       Position: 2.265474, 1.707488
[Info]    MMOServerPlugin       Position: 2.265007, 1.717426
[Info]    MMOServerPlugin       Position: 2.264535, 1.727456
[Info]    MMOServerPlugin       Position: 2.264068, 1.737389
[Info]    MMOServerPlugin       Position: 2.263596, 1.747409
[Info]    MMOServerPlugin       Position: 2.263125, 1.757424
[Info]    MMOServerPlugin       Position: 2.262657, 1.767376
[Info]    MMOServerPlugin       Position: 2.262183, 1.777449
[Info]    MMOServerPlugin       Position: 2.261715, 1.7874
[Info]    MMOServerPlugin       Position: 2.261248, 1.797323
[Info]    MMOServerPlugin       Position: 2.260775, 1.807377
[Info]    MMOServerPlugin       Position: 2.260284, 1.817813
[Info]    MMOServerPlugin       Position: 2.25907, 1.843634
[Info]    MMOServerPlugin       Position: 2.258605, 1.85353
[Info]    MMOServerPlugin       Position: 2.25813, 1.863625
[Info]    MMOServerPlugin       Position: 2.257663, 1.873552
[Info]    MMOServerPlugin       Position: 2.257181, 1.88378
[Info]    MMOServerPlugin       Position: 2.256725, 1.893481
[Info]    MMOServerPlugin       Position: 2.25625, 1.90358
[Info]    MMOServerPlugin       Position: 2.255787, 1.913427
[Info]    MMOServerPlugin       Position: 2.255316, 1.923437
[Info]    MMOServerPlugin       Position: 2.254843, 1.933495
[Info]    MMOServerPlugin       Position: 2.254375, 1.94344
[Info]    MMOServerPlugin       Position: 2.253905, 1.953429
[Info]    MMOServerPlugin       Position: 2.253435, 1.963431
[Info]    MMOServerPlugin       Position: 2.252966, 1.973401
[Info]    MMOServerPlugin       Position: 2.252491, 1.983501
[Info]    MMOServerPlugin       Position: 2.252024, 1.993425
[Info]    MMOServerPlugin       Position: 2.251549, 2.003515
[Info]    MMOServerPlugin       Position: 2.251066, 2.013779
[Info]    MMOServerPlugin       Position: 2.250607, 2.023553
[Info]    MMOServerPlugin       Position: 2.250135, 2.033585
[Info]    MMOServerPlugin       Position: 2.249671, 2.043459
[Info]    MMOServerPlugin       Position: 2.249194, 2.053595
[Info]    MMOServerPlugin       Position: 2.248726, 2.063541
[Info]    MMOServerPlugin       Position: 2.248258, 2.073481
[Info]    MMOServerPlugin       Position: 2.247784, 2.083562
[Info]    MMOServerPlugin       Position: 2.24732, 2.093428
[Info]    MMOServerPlugin       Position: 2.246836, 2.103708
[Info]    MMOServerPlugin       Position: 2.246378, 2.113447
[Info]    MMOServerPlugin       Position: 2.245909, 2.123418
[Info]    MMOServerPlugin       Position: 2.245437, 2.133454
[Info]    MMOServerPlugin       Position: 2.244967, 2.143447
[Info]    MMOServerPlugin       Position: 2.244496, 2.15348
[Info]    MMOServerPlugin       Position: 2.244029, 2.163405
[Info]    MMOServerPlugin       Position: 2.243556, 2.173446
[Info]    MMOServerPlugin       Position: 2.243091, 2.183344
[Info]    MMOServerPlugin       Position: 2.242594, 2.193911
[Info]    MMOServerPlugin       Position: 2.241364, 2.220064
[Info]    MMOServerPlugin       Position: 2.240213, 2.244521
[Info]    MMOServerPlugin       Position: 2.238634, 2.278086
[Info]    MMOServerPlugin       Position: 2.236997, 2.312889
[Info]    MMOServerPlugin       Position: 2.236552, 2.322346
[Info]    MMOServerPlugin       Position: 2.236081, 2.332374
[Info]    MMOServerPlugin       Position: 2.235611, 2.342371
[Info]    MMOServerPlugin       Position: 2.235142, 2.352329
[Info]    MMOServerPlugin       Position: 2.23467, 2.362376
[Info]    MMOServerPlugin       Position: 2.234203, 2.372289
[Info]    MMOServerPlugin       Position: 2.233731, 2.382327
[Info]    MMOServerPlugin       Position: 2.233263, 2.392269
[Info]    MMOServerPlugin       Position: 2.232788, 2.402375
[Info]    MMOServerPlugin       Position: 2.232321, 2.412304
[Info]    MMOServerPlugin       Position: 2.231855, 2.42221
[Info]    MMOServerPlugin       Position: 2.231378, 2.432359
[Info]    MMOServerPlugin       Position: 2.230913, 2.442234
[Info]    MMOServerPlugin       Position: 2.230443, 2.452225
[Info]    MMOServerPlugin       Position: 2.229973, 2.462223
[Info]    MMOServerPlugin       Position: 2.229504, 2.472189
[Info]    MMOServerPlugin       Position: 2.229035, 2.482176
[Info]    MMOServerPlugin       Position: 2.228562, 2.492231
[Info]    MMOServerPlugin       Position: 2.228092, 2.502208
[Info]    MMOServerPlugin       Position: 2.227626, 2.512118
[Info]    MMOServerPlugin       Position: 2.227152, 2.522203
[Info]    MMOServerPlugin       Position: 2.226682, 2.532188
[Info]    MMOServerPlugin       Position: 2.226214, 2.542126
[Info]    MMOServerPlugin       Position: 2.225743, 2.552147
[Info]    MMOServerPlugin       Position: 2.225275, 2.562095
[Info]    MMOServerPlugin       Position: 2.224777, 2.572684
[Info]    MMOServerPlugin       Position: 2.223557, 2.598621
[Info]    MMOServerPlugin       Position: 2.223087, 2.608621
[Info]    MMOServerPlugin       Position: 2.222619, 2.618562
[Info]    MMOServerPlugin       Position: 2.222146, 2.628628
[Info]    MMOServerPlugin       Position: 2.221677, 2.638586
[Info]    MMOServerPlugin       Position: 2.22119, 2.648929
[Info]    MMOServerPlugin       Position: 2.220736, 2.658583
[Info]    MMOServerPlugin       Position: 2.220269, 2.668522
[Info]    MMOServerPlugin       Position: 2.219796, 2.678569
[Info]    MMOServerPlugin       Position: 2.219325, 2.688594
[Info]    MMOServerPlugin       Position: 2.218857, 2.698544
[Info]    MMOServerPlugin       Position: 2.218389, 2.70848
[Info]    MMOServerPlugin       Position: 2.217917, 2.718514
[Info]    MMOServerPlugin       Position: 2.217448, 2.728492
[Info]    MMOServerPlugin       Position: 2.216977, 2.738495
[Info]    MMOServerPlugin       Position: 2.216502, 2.748585
[Info]    MMOServerPlugin       Position: 2.216038, 2.75845
[Info]    MMOServerPlugin       Position: 2.215569, 2.768424
[Info]    MMOServerPlugin       Position: 2.215097, 2.778453
[Info]    MMOServerPlugin       Position: 2.21463, 2.788389
[Info]    MMOServerPlugin       Position: 2.214159, 2.798413
[Info]    MMOServerPlugin       Position: 2.213689, 2.8084
[Info]    MMOServerPlugin       Position: 2.213219, 2.818382
[Info]    MMOServerPlugin       Position: 2.212743, 2.828505
[Info]    MMOServerPlugin       Position: 2.212279, 2.83838
[Info]    MMOServerPlugin       Position: 2.211811, 2.848325
[Info]    MMOServerPlugin       Position: 2.211341, 2.858327
[Info]    MMOServerPlugin       Position: 2.210867, 2.868392
[Info]    MMOServerPlugin       Position: 2.210396, 2.878412
[Info]    MMOServerPlugin       Position: 2.20993, 2.888312
[Info]    MMOServerPlugin       Position: 2.209457, 2.898371
[Info]    MMOServerPlugin       Position: 2.208991, 2.908284
[Info]    MMOServerPlugin       Position: 2.208518, 2.918337
[Info]    MMOServerPlugin       Position: 2.208048, 2.928329
[Info]    MMOServerPlugin       Position: 2.207576, 2.938358
[Info]    MMOServerPlugin       Position: 2.206965, 2.951344
[Info]    MMOServerPlugin       Position: 2.205754, 2.977087
[Info]    MMOServerPlugin       Position: 2.205283, 2.987108
[Info]    MMOServerPlugin       Position: 2.204821, 2.996928
[Info]    MMOServerPlugin       Position: 2.204342, 3.007108
[Info]    MMOServerPlugin       Position: 2.203873, 3.017076
[Info]    MMOServerPlugin       Position: 2.203248, 3.030369
[Info]    MMOServerPlugin       Position: 2.202799, 3.039924
[Info]    MMOServerPlugin       Position: 2.202334, 3.049801
[Info]    MMOServerPlugin       Position: 2.201859, 3.0599
[Info]    MMOServerPlugin       Position: 2.201388, 3.069905
[Info]    MMOServerPlugin       Position: 2.200922, 3.079813
[Info]    MMOServerPlugin       Position: 2.200454, 3.089771
[Info]    MMOServerPlugin       Position: 2.199982, 3.099794
