[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59794.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:55287.
[Info]    ClientManager         New client [0] connected [127.0.0.1:59794|127.0.0.1:55287].
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:50351.
[Info]    ClientManager         New client [11] connected [127.0.0.1:59882|127.0.0.1:50351].
[Info]    MMOServerPlugin       Welcome adventurer, 11
[Info]    MMOServerPlugin       Position: -0.01460407, 0.406817
[Info]    MMOServerPlugin       Position: -0.002642908, 0.4056548
[Info]    MMOServerPlugin       Position: 0.00983806, 0.4044421
[Info]    MMOServerPlugin       Position: 0.02153223, 0.4033058
[Info]    MMOServerPlugin       Position: 0.0314657, 0.4023406
[Info]    MMOServerPlugin       Position: 0.04189209, 0.4013275
[Info]    MMOServerPlugin       Position: 0.07808513, 0.3978106
[Info]    MMOServerPlugin       Position: 0.0898761, 0.3966649
[Info]    MMOServerPlugin       Position: 0.1002025, 0.3956615
[Info]    MMOServerPlugin       Position: 0.1101098, 0.3946989
[Info]    MMOServerPlugin       Position: 0.1200266, 0.3937353
[Info]    MMOServerPlugin       Position: 0.1300133, 0.3927649
[Info]    MMOServerPlugin       Position: 0.1399575, 0.3917986
[Info]    MMOServerPlugin       Position: 0.149925, 0.3908301
[Info]    MMOServerPlugin       Position: 0.15986, 0.3898647
[Info]    MMOServerPlugin       Position: 0.1698641, 0.3888927
[Info]    MMOServerPlugin       Position: 0.1797772, 0.3879294
[Info]    MMOServerPlugin       Position: 0.1897348, 0.3869618
[Info]    MMOServerPlugin       Position: 0.1998437, 0.3859796
[Info]    MMOServerPlugin       Position: 0.2098286, 0.3850094
[Info]    MMOServerPlugin       Position: 0.2196223, 0.3840578
[Info]    MMOServerPlugin       Position: 0.2295848, 0.3830897
[Info]    MMOServerPlugin       Position: 0.2395191, 0.3821244
[Info]    MMOServerPlugin       Position: 0.2494891, 0.3811556
[Info]    MMOServerPlugin       Position: 0.2594529, 0.3801875
[Info]    MMOServerPlugin       Position: 0.2693976, 0.3792212
[Info]    MMOServerPlugin       Position: 0.2793328, 0.3782558
[Info]    MMOServerPlugin       Position: 0.2893347, 0.3772839
[Info]    MMOServerPlugin       Position: 0.2992403, 0.3763214
[Info]    MMOServerPlugin       Position: 0.3091944, 0.3753542
[Info]    MMOServerPlugin       Position: 0.3192033, 0.3743817
[Info]    MMOServerPlugin       Position: 0.3291205, 0.373418
[Info]    MMOServerPlugin       Position: 0.3391665, 0.3724419
[Info]    MMOServerPlugin       Position: 0.3490703, 0.3714795
[Info]    MMOServerPlugin       Position: 0.3589774, 0.3705169
[Info]    MMOServerPlugin       Position: 0.3689233, 0.3695504
[Info]    MMOServerPlugin       Position: 0.3789347, 0.3685777
[Info]    MMOServerPlugin       Position: 0.3889371, 0.3676057
[Info]    MMOServerPlugin       Position: 0.3988263, 0.3666448
[Info]    MMOServerPlugin       Position: 0.4088481, 0.365671
[Info]    MMOServerPlugin       Position: 0.4192075, 0.3646644
[Info]    MMOServerPlugin       Position: 0.446715, 0.3619916
[Info]    MMOServerPlugin       Position: 0.4566261, 0.3610286
[Info]    MMOServerPlugin       Position: 0.470176, 0.3597119
[Info]    MMOServerPlugin       Position: 0.4801361, 0.3587441
[Info]    MMOServerPlugin       Position: 0.4903925, 0.3577476
[Info]    MMOServerPlugin       Position: 0.5006266, 0.3567531
[Info]    MMOServerPlugin       Position: 0.5106514, 0.3557791
[Info]    MMOServerPlugin       Position: 0.520544, 0.3548178
[Info]    MMOServerPlugin       Position: 0.5305245, 0.353848
[Info]    MMOServerPlugin       Position: 0.5404769, 0.352881
[Info]    MMOServerPlugin       Position: 0.5504165, 0.3519151
[Info]    MMOServerPlugin       Position: 0.5603487, 0.35095
[Info]    MMOServerPlugin       Position: 0.5703546, 0.3499778
[Info]    MMOServerPlugin       Position: 0.580308, 0.3490106
[Info]    MMOServerPlugin       Position: 0.5902258, 0.348047
[Info]    MMOServerPlugin       Position: 0.6003031, 0.3470678
[Info]    MMOServerPlugin       Position: 0.6103152, 0.3460949
[Info]    MMOServerPlugin       Position: 0.6202872, 0.3451259
[Info]    MMOServerPlugin       Position: 0.6303491, 0.3441482
[Info]    MMOServerPlugin       Position: 0.640194, 0.3431917
[Info]    MMOServerPlugin       Position: 0.6502044, 0.342219
[Info]    MMOServerPlugin       Position: 0.6601436, 0.3412532
[Info]    MMOServerPlugin       Position: 0.6700701, 0.3402886
[Info]    MMOServerPlugin       Position: 0.6800199, 0.3393218
[Info]    MMOServerPlugin       Position: 0.6900044, 0.3383516
[Info]    MMOServerPlugin       Position: 0.6999959, 0.3373808
[Info]    MMOServerPlugin       Position: 0.7098923, 0.3364192
[Info]    MMOServerPlugin       Position: 0.7198678, 0.3354499
[Info]    MMOServerPlugin       Position: 0.7300677, 0.3344588
[Info]    MMOServerPlugin       Position: 0.7397332, 0.3335196
[Info]    MMOServerPlugin       Position: 0.7497207, 0.3325492
[Info]    MMOServerPlugin       Position: 0.7600192, 0.3315485
[Info]    MMOServerPlugin       Position: 0.7714222, 0.3304405
[Info]    MMOServerPlugin       Position: 0.7828208, 0.3293329
[Info]    MMOServerPlugin       Position: 0.7962027, 0.3280326
[Info]    MMOServerPlugin       Position: 0.8242807, 0.3253043
[Info]    MMOServerPlugin       Position: 0.8402289, 0.3237546
[Info]    MMOServerPlugin       Position: 0.8573704, 0.322089
[Info]    MMOServerPlugin       Position: 0.8691078, 0.3209485
[Info]    MMOServerPlugin       Position: 0.8795131, 0.3199375
[Info]    MMOServerPlugin       Position: 0.889874, 0.3189307
[Info]    MMOServerPlugin       Position: 0.8993633, 0.3180087
[Info]    MMOServerPlugin       Position: 0.9096023, 0.3170137
[Info]    MMOServerPlugin       Position: 0.9193007, 0.3160714
[Info]    MMOServerPlugin       Position: 0.9292409, 0.3151055
[Info]    MMOServerPlugin       Position: 0.9391654, 0.3141412
[Info]    MMOServerPlugin       Position: 0.9491735, 0.3131687
[Info]    MMOServerPlugin       Position: 0.9591918, 0.3121952
[Info]    MMOServerPlugin       Position: 0.9723113, 0.3109204
[Info]    MMOServerPlugin       Position: 0.9823875, 0.3099413
[Info]    MMOServerPlugin       Position: 0.9922302, 0.3089849
[Info]    MMOServerPlugin       Position: 1.002186, 0.3080175
[Info]    MMOServerPlugin       Position: 1.012282, 0.3070365
[Info]    MMOServerPlugin       Position: 1.025094, 0.3057916
[Info]    MMOServerPlugin       Position: 1.036071, 0.304725
[Info]    MMOServerPlugin       Position: 1.0465, 0.3037116
[Info]    MMOServerPlugin       Position: 1.055949, 0.3027935
[Info]    MMOServerPlugin       Position: 1.075153, 0.3009275
[Info]    MMOServerPlugin       Position: 1.085072, 0.2999637
[Info]    MMOServerPlugin       Position: 1.095023, 0.2989967
[Info]    MMOServerPlugin       Position: 1.104984, 0.2980288
[Info]    MMOServerPlugin       Position: 1.114962, 0.2970593
[Info]    MMOServerPlugin       Position: 1.124876, 0.2960959
[Info]    MMOServerPlugin       Position: 1.135203, 0.2950925
[Info]    MMOServerPlugin       Position: 1.147459, 0.2939017
[Info]    MMOServerPlugin       Position: 1.159874, 0.2926953
[Info]    MMOServerPlugin       Position: 1.170299, 0.2916823
[Info]    MMOServerPlugin       Position: 1.198019, 0.2889888
[Info]    MMOServerPlugin       Position: 1.207921, 0.2880266
[Info]    MMOServerPlugin       Position: 1.21781, 0.2870657
[Info]    MMOServerPlugin       Position: 1.231199, 0.2857647
[Info]    MMOServerPlugin       Position: 1.241194, 0.2847936
[Info]    MMOServerPlugin       Position: 1.2511, 0.283831
[Info]    MMOServerPlugin       Position: 1.261089, 0.2828604
[Info]    MMOServerPlugin       Position: 1.271129, 0.2818848
[Info]    MMOServerPlugin       Position: 1.281036, 0.2809221
[Info]    MMOServerPlugin       Position: 1.291196, 0.2799349
[Info]    MMOServerPlugin       Position: 1.300865, 0.2789954
[Info]    MMOServerPlugin       Position: 1.314452, 0.2776752
[Info]    MMOServerPlugin       Position: 1.324531, 0.2766958
[Info]    MMOServerPlugin       Position: 1.334842, 0.2756939
[Info]    MMOServerPlugin       Position: 1.344615, 0.2747443
[Info]    MMOServerPlugin       Position: 1.354673, 0.273767
[Info]    MMOServerPlugin       Position: 1.364525, 0.2728097
[Info]    MMOServerPlugin       Position: 1.374531, 0.2718374
[Info]    MMOServerPlugin       Position: 1.384506, 0.2708682
[Info]    MMOServerPlugin       Position: 1.397944, 0.2695624
[Info]    MMOServerPlugin       Position: 1.407985, 0.2685868
[Info]    MMOServerPlugin       Position: 1.417939, 0.2676196
[Info]    MMOServerPlugin       Position: 1.427868, 0.2666547
[Info]    MMOServerPlugin       Position: 1.437808, 0.2656889
[Info]    MMOServerPlugin       Position: 1.447818, 0.2647162
[Info]    MMOServerPlugin       Position: 1.45774, 0.2637521
[Info]    MMOServerPlugin       Position: 1.475091, 0.2620662
[Info]    MMOServerPlugin       Position: 1.485023, 0.2611011
[Info]    MMOServerPlugin       Position: 1.495114, 0.2601205
[Info]    MMOServerPlugin       Position: 1.505013, 0.2591588
[Info]    MMOServerPlugin       Position: 1.514913, 0.2581968
[Info]    MMOServerPlugin       Position: 1.524868, 0.2572294
[Info]    MMOServerPlugin       Position: 1.534837, 0.2562608
[Info]    MMOServerPlugin       Position: 1.545238, 0.2552502
[Info]    MMOServerPlugin       Position: 1.579705, 0.2519011
[Info]    MMOServerPlugin       Position: 1.598263, 0.2500978
[Info]    MMOServerPlugin       Position: 1.610842, 0.2488755
[Info]    MMOServerPlugin       Position: 1.621636, 0.2478267
[Info]    MMOServerPlugin       Position: 1.63174, 0.2468448
[Info]    MMOServerPlugin       Position: 1.644294, 0.245625
[Info]    MMOServerPlugin       Position: 1.654289, 0.2446539
[Info]    MMOServerPlugin       Position: 1.664222, 0.2436887
[Info]    MMOServerPlugin       Position: 1.674906, 0.2426505
[Info]    MMOServerPlugin       Position: 1.685061, 0.2416638
[Info]    MMOServerPlugin       Position: 1.694878, 0.2407099
[Info]    MMOServerPlugin       Position: 1.704917, 0.2397344
[Info]    MMOServerPlugin       Position: 1.714865, 0.2387678
[Info]    MMOServerPlugin       Position: 1.727634, 0.237527
[Info]    MMOServerPlugin       Position: 1.737419, 0.2365763
[Info]    MMOServerPlugin       Position: 1.747278, 0.2356183
[Info]    MMOServerPlugin       Position: 1.757927, 0.2345836
[Info]    MMOServerPlugin       Position: 1.76941, 0.2334678
[Info]    MMOServerPlugin       Position: 1.779823, 0.232456
[Info]    MMOServerPlugin       Position: 1.789771, 0.2314893
[Info]    MMOServerPlugin       Position: 1.804114, 0.2300956
[Info]    MMOServerPlugin       Position: 1.81476, 0.2290611
[Info]    MMOServerPlugin       Position: 1.829777, 0.2276021
[Info]    MMOServerPlugin       Position: 1.842704, 0.2263459
[Info]    MMOServerPlugin       Position: 1.85225, 0.2254184
[Info]    MMOServerPlugin       Position: 1.862243, 0.2244474
[Info]    MMOServerPlugin       Position: 1.872136, 0.2234861
[Info]    MMOServerPlugin       Position: 1.886329, 0.222107
[Info]    MMOServerPlugin       Position: 1.898229, 0.2209507
[Info]    MMOServerPlugin       Position: 1.912871, 0.2195279
[Info]    MMOServerPlugin       Position: 1.927746, 0.2180826
[Info]    MMOServerPlugin       Position: 1.957342, 0.2152068
[Info]    MMOServerPlugin       Position: 1.980516, 0.212955
[Info]    MMOServerPlugin       Position: 1.994049, 0.21164
[Info]    MMOServerPlugin       Position: 2.00711, 0.2103709
[Info]    MMOServerPlugin       Position: 2.017115, 0.2093988
[Info]    MMOServerPlugin       Position: 2.02707, 0.2084315
[Info]    MMOServerPlugin       Position: 2.036976, 0.2074689
[Info]    MMOServerPlugin       Position: 2.060435, 0.2051894
[Info]    MMOServerPlugin       Position: 2.070408, 0.2042204
[Info]    MMOServerPlugin       Position: 2.080334, 0.2032559
[Info]    MMOServerPlugin       Position: 2.090334, 0.2022842
[Info]    MMOServerPlugin       Position: 2.100459, 0.2013004
[Info]    MMOServerPlugin       Position: 2.110383, 0.2003361
[Info]    MMOServerPlugin       Position: 2.120369, 0.1993658
[Info]    MMOServerPlugin       Position: 2.13521, 0.1979237
[Info]    MMOServerPlugin       Position: 2.145235, 0.1969496
[Info]    MMOServerPlugin       Position: 2.155163, 0.1959849
[Info]    MMOServerPlugin       Position: 2.165082, 0.1950211
[Info]    MMOServerPlugin       Position: 2.17505, 0.1940525
[Info]    MMOServerPlugin       Position: 2.185056, 0.1930803
[Info]    MMOServerPlugin       Position: 2.194951, 0.1921188
[Info]    MMOServerPlugin       Position: 2.204938, 0.1911484
[Info]    MMOServerPlugin       Position: 2.218964, 0.1897855
[Info]    MMOServerPlugin       Position: 2.229527, 0.1887591
[Info]    MMOServerPlugin       Position: 2.239559, 0.1877843
[Info]    MMOServerPlugin       Position: 2.249464, 0.1868219
[Info]    MMOServerPlugin       Position: 2.259402, 0.1858562
[Info]    MMOServerPlugin       Position: 2.26936, 0.1848886
[Info]    MMOServerPlugin       Position: 2.279366, 0.1839164
[Info]    MMOServerPlugin       Position: 2.289315, 0.1829497
[Info]    MMOServerPlugin       Position: 2.303136, 0.1816066
[Info]    MMOServerPlugin       Position: 2.33407, 0.1786008
[Info]    MMOServerPlugin       Position: 2.347659, 0.1772805
[Info]    MMOServerPlugin       Position: 2.35835, 0.1762416
[Info]    MMOServerPlugin       Position: 2.368122, 0.1752921
[Info]    MMOServerPlugin       Position: 2.381566, 0.1739858
[Info]    MMOServerPlugin       Position: 2.391473, 0.1730231
[Info]    MMOServerPlugin       Position: 2.401451, 0.1720536
[Info]    MMOServerPlugin       Position: 2.411432, 0.1710838
[Info]    MMOServerPlugin       Position: 2.421308, 0.1701242
[Info]    MMOServerPlugin       Position: 2.431324, 0.1691509
[Info]    MMOServerPlugin       Position: 2.441227, 0.1681887
[Info]    MMOServerPlugin       Position: 2.451498, 0.1671907
[Info]    MMOServerPlugin       Position: 2.464013, 0.1659746
[Info]    MMOServerPlugin       Position: 2.475778, 0.1648314
[Info]    MMOServerPlugin       Position: 2.48572, 0.1638653
[Info]    MMOServerPlugin       Position: 2.495704, 0.1628951
[Info]    MMOServerPlugin       Position: 2.505633, 0.1619304
[Info]    MMOServerPlugin       Position: 2.515617, 0.1609603
[Info]    MMOServerPlugin       Position: 2.525585, 0.1599917
[Info]    MMOServerPlugin       Position: 2.535528, 0.1590255
[Info]    MMOServerPlugin       Position: 2.548278, 0.1577867
[Info]    MMOServerPlugin       Position: 2.558223, 0.1568203
[Info]    MMOServerPlugin       Position: 2.568327, 0.1558385
[Info]    MMOServerPlugin       Position: 2.578112, 0.1548877
[Info]    MMOServerPlugin       Position: 2.588101, 0.1539171
[Info]    MMOServerPlugin       Position: 2.598005, 0.1529548
[Info]    MMOServerPlugin       Position: 2.609312, 0.1518561
[Info]    MMOServerPlugin       Position: 2.62319, 0.1505076
[Info]    MMOServerPlugin       Position: 2.633596, 0.1494965
[Info]    MMOServerPlugin       Position: 2.643558, 0.1485285
[Info]    MMOServerPlugin       Position: 2.654319, 0.1474829
[Info]    MMOServerPlugin       Position: 2.67164, 0.1457998
[Info]    MMOServerPlugin       Position: 2.685666, 0.1444369
[Info]    MMOServerPlugin       Position: 2.717699, 0.1413244
[Info]    MMOServerPlugin       Position: 2.729307, 0.1401964
[Info]    MMOServerPlugin       Position: 2.740329, 0.1391255
[Info]    MMOServerPlugin       Position: 2.751182, 0.1380709
[Info]    MMOServerPlugin       Position: 2.76086, 0.1371305
[Info]    MMOServerPlugin       Position: 2.770784, 0.1361662
[Info]    MMOServerPlugin       Position: 2.780774, 0.1351954
[Info]    MMOServerPlugin       Position: 2.796351, 0.1336818
[Info]    MMOServerPlugin       Position: 2.806292, 0.1327159
[Info]    MMOServerPlugin       Position: 2.816272, 0.1317461
[Info]    MMOServerPlugin       Position: 2.826209, 0.1307807
[Info]    MMOServerPlugin       Position: 2.836309, 0.1297992
[Info]    MMOServerPlugin       Position: 2.846158, 0.1288422
[Info]    MMOServerPlugin       Position: 2.856068, 0.1278792
[Info]    MMOServerPlugin       Position: 2.8662, 0.1268947
[Info]    MMOServerPlugin       Position: 2.879869, 0.1255666
[Info]    MMOServerPlugin       Position: 2.889806, 0.124601
[Info]    MMOServerPlugin       Position: 2.899794, 0.1236305
[Info]    MMOServerPlugin       Position: 2.909724, 0.1226656
[Info]    MMOServerPlugin       Position: 2.919688, 0.1216974
[Info]    MMOServerPlugin       Position: 2.929744, 0.1207203
[Info]    MMOServerPlugin       Position: 2.939605, 0.1197621
[Info]    MMOServerPlugin       Position: 2.95447, 0.1183177
[Info]    MMOServerPlugin       Position: 2.964497, 0.1173434
[Info]    MMOServerPlugin       Position: 2.979124, 0.1159221
[Info]    MMOServerPlugin       Position: 2.989086, 0.1149541
[Info]    MMOServerPlugin       Position: 2.999108, 0.1139803
[Info]    MMOServerPlugin       Position: 3.009, 0.1130191
[Info]    MMOServerPlugin       Position: 3.018978, 0.1120496
[Info]    MMOServerPlugin       Position: 3.046649, 0.1093608
[Info]    MMOServerPlugin       Position: 3.064434, 0.1076327
[Info]    MMOServerPlugin       Position: 3.100747, 0.1041042
[Info]    MMOServerPlugin       Position: 3.118159, 0.1024123
[Info]    MMOServerPlugin       Position: 3.130237, 0.1012388
[Info]    MMOServerPlugin       Position: 3.140203, 0.1002704
[Info]    MMOServerPlugin       Position: 3.150131, 0.0993057
[Info]    MMOServerPlugin       Position: 3.160107, 0.09833635
[Info]    MMOServerPlugin       Position: 3.170061, 0.09736916
[Info]    MMOServerPlugin       Position: 3.179995, 0.09640382
[Info]    MMOServerPlugin       Position: 3.190008, 0.09543094
[Info]    MMOServerPlugin       Position: 3.203089, 0.0941598
[Info]    MMOServerPlugin       Position: 3.213092, 0.09318788
[Info]    MMOServerPlugin       Position: 3.223117, 0.09221374
[Info]    MMOServerPlugin       Position: 3.233002, 0.09125324
[Info]    MMOServerPlugin       Position: 3.242907, 0.09029076
[Info]    MMOServerPlugin       Position: 3.25286, 0.08932366
[Info]    MMOServerPlugin       Position: 3.262818, 0.08835603
[Info]    MMOServerPlugin       Position: 3.27277, 0.08738907
[Info]    MMOServerPlugin       Position: 3.288599, 0.08585092
[Info]    MMOServerPlugin       Position: 3.298491, 0.08488977
[Info]    MMOServerPlugin       Position: 3.308744, 0.08389349
[Info]    MMOServerPlugin       Position: 3.318617, 0.08293422
[Info]    MMOServerPlugin       Position: 3.328602, 0.08196399
[Info]    MMOServerPlugin       Position: 3.338496, 0.0810026
[Info]    MMOServerPlugin       Position: 3.348489, 0.08003158
[Info]    MMOServerPlugin       Position: 3.362658, 0.0786548
[Info]    MMOServerPlugin       Position: 3.3726, 0.07768872
[Info]    MMOServerPlugin       Position: 3.382535, 0.07672343
[Info]    MMOServerPlugin       Position: 3.392475, 0.07575751
[Info]    MMOServerPlugin       Position: 3.402417, 0.0747915
[Info]    MMOServerPlugin       Position: 3.412423, 0.07381922
[Info]    MMOServerPlugin       Position: 3.422685, 0.07282206
[Info]    MMOServerPlugin       Position: 3.435328, 0.07159358
[Info]    MMOServerPlugin       Position: 3.452496, 0.06992543
[Info]    MMOServerPlugin       Position: 3.479421, 0.06730913
[Info]    MMOServerPlugin       Position: 3.495366, 0.06575975
[Info]    MMOServerPlugin       Position: 3.507177, 0.06461216
[Info]    MMOServerPlugin       Position: 3.517295, 0.06362898
[Info]    MMOServerPlugin       Position: 3.531235, 0.06227442
[Info]    MMOServerPlugin       Position: 3.541226, 0.06130365
[Info]    MMOServerPlugin       Position: 3.551523, 0.06030313
[Info]    MMOServerPlugin       Position: 3.561103, 0.05937222
[Info]    MMOServerPlugin       Position: 3.571079, 0.05840284
[Info]    MMOServerPlugin       Position: 3.581014, 0.05743748
[Info]    MMOServerPlugin       Position: 3.59095, 0.05647205
[Info]    MMOServerPlugin       Position: 3.600948, 0.05550057
[Info]    MMOServerPlugin       Position: 3.614177, 0.05421507
[Info]    MMOServerPlugin       Position: 3.624203, 0.0532409
[Info]    MMOServerPlugin       Position: 3.634118, 0.0522775
[Info]    MMOServerPlugin       Position: 3.644057, 0.0513117
[Info]    MMOServerPlugin       Position: 3.653995, 0.05034602
[Info]    MMOServerPlugin       Position: 3.664024, 0.04937152
[Info]    MMOServerPlugin       Position: 3.673943, 0.04840778
[Info]    MMOServerPlugin       Position: 3.683879, 0.0474423
[Info]    MMOServerPlugin       Position: 3.696725, 0.04619408
[Info]    MMOServerPlugin       Position: 3.706766, 0.04521842
[Info]    MMOServerPlugin       Position: 3.716593, 0.04426352
[Info]    MMOServerPlugin       Position: 3.726714, 0.04328003
[Info]    MMOServerPlugin       Position: 3.73681, 0.04229905
[Info]    MMOServerPlugin       Position: 3.746829, 0.04132551
[Info]    MMOServerPlugin       Position: 3.75685, 0.04035183
[Info]    MMOServerPlugin       Position: 3.766734, 0.03939136
[Info]    MMOServerPlugin       Position: 3.781942, 0.03791361
[Info]    MMOServerPlugin       Position: 3.791789, 0.03695684
[Info]    MMOServerPlugin       Position: 3.802104, 0.03595451
[Info]    MMOServerPlugin       Position: 3.81505, 0.03469659
[Info]    MMOServerPlugin       Position: 3.828411, 0.03339832
[Info]    MMOServerPlugin       Position: 3.863948, 0.02994524
[Info]    MMOServerPlugin       Position: 3.879214, 0.02846191
[Info]    MMOServerPlugin       Position: 3.889452, 0.02746712
[Info]    MMOServerPlugin       Position: 3.899366, 0.02650374
[Info]    MMOServerPlugin       Position: 3.909314, 0.02553715
[Info]    MMOServerPlugin       Position: 3.919308, 0.02456603
[Info]    MMOServerPlugin       Position: 3.929202, 0.02360464
