[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -2.002354, 1.894357
[Info]    MMOServerPlugin       Position: -2.011771, 1.897747
[Info]    MMOServerPlugin       Position: -2.02117, 1.90113
[Info]    MMOServerPlugin       Position: -2.030566, 1.904513
[Info]    MMOServerPlugin       Position: -2.04019, 1.907977
[Info]    MMOServerPlugin       Position: -2.049418, 1.911299
[Info]    MMOServerPlugin       Position: -2.059987, 1.915104
[Info]    MMOServerPlugin       Position: -2.069352, 1.918476
[Info]    MMOServerPlugin       Position: -2.078835, 1.921889
[Info]    MMOServerPlugin       Position: -2.08817, 1.92525
[Info]    MMOServerPlugin       Position: -2.097659, 1.928666
[Info]    MMOServerPlugin       Position: -2.107057, 1.932049
[Info]    MMOServerPlugin       Position: -2.116404, 1.935414
[Info]    MMOServerPlugin       Position: -2.125887, 1.938828
[Info]    MMOServerPlugin       Position: -2.136493, 1.942646
[Info]    MMOServerPlugin       Position: -2.145982, 1.946062
[Info]    MMOServerPlugin       Position: -2.155321, 1.949424
[Info]    MMOServerPlugin       Position: -2.164828, 1.952847
[Info]    MMOServerPlugin       Position: -2.174204, 1.956222
[Info]    MMOServerPlugin       Position: -2.183539, 1.959582
[Info]    MMOServerPlugin       Position: -2.193062, 1.963011
[Info]    MMOServerPlugin       Position: -2.202346, 1.966353
[Info]    MMOServerPlugin       Position: -2.21403, 1.970559
[Info]    MMOServerPlugin       Position: -2.224391, 1.974289
[Info]    MMOServerPlugin       Position: -2.23285, 1.977334
[Info]    MMOServerPlugin       Position: -2.242279, 1.980728
[Info]    MMOServerPlugin       Position: -2.251716, 1.984126
[Info]    MMOServerPlugin       Position: -2.261117, 1.98751
[Info]    MMOServerPlugin       Position: -2.270498, 1.990887
[Info]    MMOServerPlugin       Position: -2.279933, 1.994284
[Info]    MMOServerPlugin       Position: -2.291471, 1.998437
[Info]    MMOServerPlugin       Position: -2.300911, 2.001836
[Info]    MMOServerPlugin       Position: -2.310324, 2.005224
[Info]    MMOServerPlugin       Position: -2.319725, 2.008609
[Info]    MMOServerPlugin       Position: -2.329101, 2.011984
[Info]    MMOServerPlugin       Position: -2.338592, 2.015401
[Info]    MMOServerPlugin       Position: -2.347979, 2.01878
[Info]    MMOServerPlugin       Position: -2.35742, 2.022179
[Info]    MMOServerPlugin       Position: -2.370966, 2.027055
[Info]    MMOServerPlugin       Position: -2.380339, 2.030429
[Info]    MMOServerPlugin       Position: -2.389705, 2.033801
[Info]    MMOServerPlugin       Position: -2.39918, 2.037212
[Info]    MMOServerPlugin       Position: -2.40852, 2.040574
[Info]    MMOServerPlugin       Position: -2.4179, 2.043951
[Info]    MMOServerPlugin       Position: -2.427425, 2.04738
[Info]    MMOServerPlugin       Position: -2.436815, 2.05076
[Info]    MMOServerPlugin       Position: -2.448533, 2.054978
[Info]    MMOServerPlugin       Position: -2.457978, 2.058378
[Info]    MMOServerPlugin       Position: -2.467402, 2.061771
[Info]    MMOServerPlugin       Position: -2.476793, 2.065151
[Info]    MMOServerPlugin       Position: -2.486286, 2.068569
[Info]    MMOServerPlugin       Position: -2.4957, 2.071958
[Info]    MMOServerPlugin       Position: -2.505033, 2.075318
[Info]    MMOServerPlugin       Position: -2.514629, 2.078772
[Info]    MMOServerPlugin       Position: -2.525727, 2.082767
[Info]    MMOServerPlugin       Position: -2.535119, 2.086149
[Info]    MMOServerPlugin       Position: -2.544514, 2.089531
[Info]    MMOServerPlugin       Position: -2.553934, 2.092922
[Info]    MMOServerPlugin       Position: -2.563396, 2.096328
[Info]    MMOServerPlugin       Position: -2.572925, 2.099759
[Info]    MMOServerPlugin       Position: -2.58269, 2.103274
[Info]    MMOServerPlugin       Position: -2.591561, 2.106468
[Info]    MMOServerPlugin       Position: -2.603064, 2.110609
[Info]    MMOServerPlugin       Position: -2.612483, 2.114
[Info]    MMOServerPlugin       Position: -2.621891, 2.117387
[Info]    MMOServerPlugin       Position: -2.631858, 2.120975
[Info]    MMOServerPlugin       Position: -2.640713, 2.124162
[Info]    MMOServerPlugin       Position: -2.650121, 2.127549
[Info]    MMOServerPlugin       Position: -2.659535, 2.130939
[Info]    MMOServerPlugin       Position: -2.668977, 2.134337
[Info]    MMOServerPlugin       Position: -2.681209, 2.138741
[Info]    MMOServerPlugin       Position: -2.69069, 2.142154
[Info]    MMOServerPlugin       Position: -2.700082, 2.145535
[Info]    MMOServerPlugin       Position: -2.709476, 2.148917
[Info]    MMOServerPlugin       Position: -2.718879, 2.152302
[Info]    MMOServerPlugin       Position: -2.728201, 2.155658
[Info]    MMOServerPlugin       Position: -2.737653, 2.159061
[Info]    MMOServerPlugin       Position: -2.747106, 2.162463
[Info]    MMOServerPlugin       Position: -2.75964, 2.166975
[Info]    MMOServerPlugin       Position: -2.769053, 2.170364
[Info]    MMOServerPlugin       Position: -2.778518, 2.173772
[Info]    MMOServerPlugin       Position: -2.787804, 2.177115
[Info]    MMOServerPlugin       Position: -2.797269, 2.180522
[Info]    MMOServerPlugin       Position: -2.806687, 2.183913
[Info]    MMOServerPlugin       Position: -2.816114, 2.187306
[Info]    MMOServerPlugin       Position: -2.825524, 2.190694
[Info]    MMOServerPlugin       Position: -2.838094, 2.195219
[Info]    MMOServerPlugin       Position: -2.847569, 2.19863
[Info]    MMOServerPlugin       Position: -2.856907, 2.201992
[Info]    MMOServerPlugin       Position: -2.866346, 2.205389
[Info]    MMOServerPlugin       Position: -2.875735, 2.20877
[Info]    MMOServerPlugin       Position: -2.885181, 2.21217
[Info]    MMOServerPlugin       Position: -2.894637, 2.215575
[Info]    MMOServerPlugin       Position: -2.903947, 2.218926
[Info]    MMOServerPlugin       Position: -2.915471, 2.223075
[Info]    MMOServerPlugin       Position: -2.924909, 2.226472
[Info]    MMOServerPlugin       Position: -2.934284, 2.229847
[Info]    MMOServerPlugin       Position: -2.944214, 2.233422
[Info]    MMOServerPlugin       Position: -2.953158, 2.236642
[Info]    MMOServerPlugin       Position: -2.962575, 2.240032
[Info]    MMOServerPlugin       Position: -2.971942, 2.243404
[Info]    MMOServerPlugin       Position: -2.981378, 2.246801
[Info]    MMOServerPlugin       Position: -2.992712, 2.250881
[Info]    MMOServerPlugin       Position: -3.002108, 2.254263
[Info]    MMOServerPlugin       Position: -3.011559, 2.257666
[Info]    MMOServerPlugin       Position: -3.021042, 2.26108
[Info]    MMOServerPlugin       Position: -3.030368, 2.264437
[Info]    MMOServerPlugin       Position: -3.039932, 2.26788
[Info]    MMOServerPlugin       Position: -3.049156, 2.271201
[Info]    MMOServerPlugin       Position: -3.058666, 2.274624
[Info]    MMOServerPlugin       Position: -3.071216, 2.279142
[Info]    MMOServerPlugin       Position: -3.080622, 2.282528
[Info]    MMOServerPlugin       Position: -3.090103, 2.285941
[Info]    MMOServerPlugin       Position: -3.099412, 2.289292
[Info]    MMOServerPlugin       Position: -3.10885, 2.29269
[Info]    MMOServerPlugin       Position: -3.118214, 2.296061
[Info]    MMOServerPlugin       Position: -3.127672, 2.299466
[Info]    MMOServerPlugin       Position: -3.137107, 2.302862
[Info]    MMOServerPlugin       Position: -3.14864, 2.307014
[Info]    MMOServerPlugin       Position: -3.158192, 2.310452
[Info]    MMOServerPlugin       Position: -3.167432, 2.313779
[Info]    MMOServerPlugin       Position: -3.176868, 2.317176
[Info]    MMOServerPlugin       Position: -3.186298, 2.32057
[Info]    MMOServerPlugin       Position: -3.195698, 2.323954
[Info]    MMOServerPlugin       Position: -3.205186, 2.32737
[Info]    MMOServerPlugin       Position: -3.21464, 2.330774
[Info]    MMOServerPlugin       Position: -3.225865, 2.334815
[Info]    MMOServerPlugin       Position: -3.235203, 2.338176
[Info]    MMOServerPlugin       Position: -3.244593, 2.341557
[Info]    MMOServerPlugin       Position: -3.253997, 2.344942
[Info]    MMOServerPlugin       Position: -3.263503, 2.348364
[Info]    MMOServerPlugin       Position: -3.272841, 2.351726
[Info]    MMOServerPlugin       Position: -3.282262, 2.355117
[Info]    MMOServerPlugin       Position: -3.291622, 2.358487
[Info]    MMOServerPlugin       Position: -3.304342, 2.363066
[Info]    MMOServerPlugin       Position: -3.313266, 2.366279
[Info]    MMOServerPlugin       Position: -3.322753, 2.369694
[Info]    MMOServerPlugin       Position: -3.33219, 2.373091
[Info]    MMOServerPlugin       Position: -3.34157, 2.376468
[Info]    MMOServerPlugin       Position: -3.351094, 2.379897
[Info]    MMOServerPlugin       Position: -3.360443, 2.383262
[Info]    MMOServerPlugin       Position: -3.369854, 2.38665
[Info]    MMOServerPlugin       Position: -3.380795, 2.390589
[Info]    MMOServerPlugin       Position: -3.390331, 2.394022
[Info]    MMOServerPlugin       Position: -3.399665, 2.397382
[Info]    MMOServerPlugin       Position: -3.409032, 2.400754
[Info]    MMOServerPlugin       Position: -3.418538, 2.404176
[Info]    MMOServerPlugin       Position: -3.427818, 2.407517
[Info]    MMOServerPlugin       Position: -3.437277, 2.410922
[Info]    MMOServerPlugin       Position: -3.446746, 2.414331
[Info]    MMOServerPlugin       Position: -3.458099, 2.418418
[Info]    MMOServerPlugin       Position: -3.467531, 2.421813
[Info]    MMOServerPlugin       Position: -3.476989, 2.425218
[Info]    MMOServerPlugin       Position: -3.486384, 2.428601
[Info]    MMOServerPlugin       Position: -3.495837, 2.432004
[Info]    MMOServerPlugin       Position: -3.505208, 2.435377
[Info]    MMOServerPlugin       Position: -3.514603, 2.438759
[Info]    MMOServerPlugin       Position: -3.523971, 2.442132
[Info]    MMOServerPlugin       Position: -3.534963, 2.446089
[Info]    MMOServerPlugin       Position: -3.544364, 2.449473
[Info]    MMOServerPlugin       Position: -3.5538, 2.45287
[Info]    MMOServerPlugin       Position: -3.563289, 2.456286
[Info]    MMOServerPlugin       Position: -3.57258, 2.459631
[Info]    MMOServerPlugin       Position: -3.582023, 2.463031
[Info]    MMOServerPlugin       Position: -3.591428, 2.466416
[Info]    MMOServerPlugin       Position: -3.600775, 2.469781
[Info]    MMOServerPlugin       Position: -3.611717, 2.47372
[Info]    MMOServerPlugin       Position: -3.620895, 2.477025
[Info]    MMOServerPlugin       Position: -3.63031, 2.480414
[Info]    MMOServerPlugin       Position: -3.639685, 2.483789
[Info]    MMOServerPlugin       Position: -3.649194, 2.487212
[Info]    MMOServerPlugin       Position: -3.658892, 2.490703
[Info]    MMOServerPlugin       Position: -3.66792, 2.493953
[Info]    MMOServerPlugin       Position: -3.677523, 2.497411
[Info]    MMOServerPlugin       Position: -3.688208, 2.501257
[Info]    MMOServerPlugin       Position: -3.69765, 2.504656
[Info]    MMOServerPlugin       Position: -3.707107, 2.508061
[Info]    MMOServerPlugin       Position: -3.716447, 2.511423
[Info]    MMOServerPlugin       Position: -3.72718, 2.515287
[Info]    MMOServerPlugin       Position: -3.737684, 2.519068
[Info]    MMOServerPlugin       Position: -3.747067, 2.522446
[Info]    MMOServerPlugin       Position: -3.75641, 2.525809
[Info]    MMOServerPlugin       Position: -3.765884, 2.52922
[Info]    MMOServerPlugin       Position: -3.775284, 2.532604
[Info]    MMOServerPlugin       Position: -3.787695, 2.537337
[Info]    MMOServerPlugin       Position: -3.797032, 2.541059
[Info]    MMOServerPlugin       Position: -3.806312, 2.544929
[Info]    MMOServerPlugin       Position: -3.815434, 2.548909
[Info]    MMOServerPlugin       Position: -3.824583, 2.553091
[Info]    MMOServerPlugin       Position: -3.833522, 2.557374
[Info]    MMOServerPlugin       Position: -3.842493, 2.561884
[Info]    MMOServerPlugin       Position: -3.851326, 2.566548
[Info]    MMOServerPlugin       Position: -3.860071, 2.571404
[Info]    MMOServerPlugin       Position: -3.868727, 2.576466
[Info]    MMOServerPlugin       Position: -3.877252, 2.581722
[Info]    MMOServerPlugin       Position: -3.885611, 2.587162
[Info]    MMOServerPlugin       Position: -3.893823, 2.592813
[Info]    MMOServerPlugin       Position: -3.901954, 2.598744
[Info]    MMOServerPlugin       Position: -3.90982, 2.604833
[Info]    MMOServerPlugin       Position: -3.917517, 2.61117
[Info]    MMOServerPlugin       Position: -3.925321, 2.61804
[Info]    MMOServerPlugin       Position: -3.938421, 2.631135
[Info]    MMOServerPlugin       Position: -3.945197, 2.63842
[Info]    MMOServerPlugin       Position: -3.951737, 2.646016
[Info]    MMOServerPlugin       Position: -3.957926, 2.653814
[Info]    MMOServerPlugin       Position: -3.963822, 2.661918
[Info]    MMOServerPlugin       Position: -3.96936, 2.67027
[Info]    MMOServerPlugin       Position: -3.974714, 2.679236
[Info]    MMOServerPlugin       Position: -3.979274, 2.687716
[Info]    MMOServerPlugin       Position: -3.983557, 2.69668
[Info]    MMOServerPlugin       Position: -3.987422, 2.705911
[Info]    MMOServerPlugin       Position: -3.990813, 2.715309
[Info]    MMOServerPlugin       Position: -3.993725, 2.72488
[Info]    MMOServerPlugin       Position: -3.996152, 2.734651
[Info]    MMOServerPlugin       Position: -3.998053, 2.744442
[Info]    MMOServerPlugin       Position: -3.999447, 2.754314
[Info]    MMOServerPlugin       Position: -4.000331, 2.764229
[Info]    MMOServerPlugin       Position: -4.00071, 2.774329
[Info]    MMOServerPlugin       Position: -4.000592, 2.784205
[Info]    MMOServerPlugin       Position: -3.999978, 2.794228
[Info]    MMOServerPlugin       Position: -3.998856, 2.804378
[Info]    MMOServerPlugin       Position: -3.997327, 2.814111
[Info]    MMOServerPlugin       Position: -3.995339, 2.823885
[Info]    MMOServerPlugin       Position: -3.992922, 2.833598
[Info]    MMOServerPlugin       Position: -3.990102, 2.8432
[Info]    MMOServerPlugin       Position: -3.986909, 2.852663
[Info]    MMOServerPlugin       Position: -3.983511, 2.862102
[Info]    MMOServerPlugin       Position: -3.980121, 2.87152
[Info]    MMOServerPlugin       Position: -3.97674, 2.880911
[Info]    MMOServerPlugin       Position: -3.97334, 2.890356
[Info]    MMOServerPlugin       Position: -3.969994, 2.899652
[Info]    MMOServerPlugin       Position: -3.966591, 2.909105
[Info]    MMOServerPlugin       Position: -3.963184, 2.918569
[Info]    MMOServerPlugin       Position: -3.959813, 2.927931
[Info]    MMOServerPlugin       Position: -3.956399, 2.937414
[Info]    MMOServerPlugin       Position: -3.953022, 2.946797
[Info]    MMOServerPlugin       Position: -3.949642, 2.956184
[Info]    MMOServerPlugin       Position: -3.946285, 2.96551
[Info]    MMOServerPlugin       Position: -3.942852, 2.975045
[Info]    MMOServerPlugin       Position: -3.9395, 2.984359
[Info]    MMOServerPlugin       Position: -3.936098, 2.993809
[Info]    MMOServerPlugin       Position: -3.932665, 3.003344
[Info]    MMOServerPlugin       Position: -3.929332, 3.012604
[Info]    MMOServerPlugin       Position: -3.92593, 3.022054
[Info]    MMOServerPlugin       Position: -3.922528, 3.031503
[Info]    MMOServerPlugin       Position: -3.918998, 3.041308
[Info]    MMOServerPlugin       Position: -3.915762, 3.050298
[Info]    MMOServerPlugin       Position: -3.912382, 3.059687
[Info]    MMOServerPlugin       Position: -3.908967, 3.069171
[Info]    MMOServerPlugin       Position: -3.905607, 3.078506
[Info]    MMOServerPlugin       Position: -3.902196, 3.08798
[Info]    MMOServerPlugin       Position: -3.8988, 3.097415
[Info]    MMOServerPlugin       Position: -3.895441, 3.106746
[Info]    MMOServerPlugin       Position: -3.892031, 3.116217
[Info]    MMOServerPlugin       Position: -3.888668, 3.125559
[Info]    MMOServerPlugin       Position: -3.885252, 3.135048
[Info]    MMOServerPlugin       Position: -3.881876, 3.144426
[Info]    MMOServerPlugin       Position: -3.878483, 3.153852
[Info]    MMOServerPlugin       Position: -3.875109, 3.163222
[Info]    MMOServerPlugin       Position: -3.871713, 3.172657
[Info]    MMOServerPlugin       Position: -3.868324, 3.18207
[Info]    MMOServerPlugin       Position: -3.864964, 3.191405
[Info]    MMOServerPlugin       Position: -3.861528, 3.20095
[Info]    MMOServerPlugin       Position: -3.858177, 3.210257
[Info]    MMOServerPlugin       Position: -3.854756, 3.219759
[Info]    MMOServerPlugin       Position: -3.851393, 3.229103
[Info]    MMOServerPlugin       Position: -3.848011, 3.238496
[Info]    MMOServerPlugin       Position: -3.844621, 3.247913
[Info]    MMOServerPlugin       Position: -3.84124, 3.257306
[Info]    MMOServerPlugin       Position: -3.837812, 3.266826
[Info]    MMOServerPlugin       Position: -3.834466, 3.276122
[Info]    MMOServerPlugin       Position: -3.831038, 3.285645
[Info]    MMOServerPlugin       Position: -3.827686, 3.294955
[Info]    MMOServerPlugin       Position: -3.824283, 3.30441
[Info]    MMOServerPlugin       Position: -3.820885, 3.313847
[Info]    MMOServerPlugin       Position: -3.817524, 3.323183
[Info]    MMOServerPlugin       Position: -3.814069, 3.332781
[Info]    MMOServerPlugin       Position: -3.810695, 3.342154
[Info]    MMOServerPlugin       Position: -3.807342, 3.351468
[Info]    MMOServerPlugin       Position: -3.803936, 3.360928
[Info]    MMOServerPlugin       Position: -3.800581, 3.370247
[Info]    MMOServerPlugin       Position: -3.797192, 3.379663
[Info]    MMOServerPlugin       Position: -3.793766, 3.389177
[Info]    MMOServerPlugin       Position: -3.790228, 3.399006
[Info]    MMOServerPlugin       Position: -3.787026, 3.407902
[Info]    MMOServerPlugin       Position: -3.783648, 3.417283
[Info]    MMOServerPlugin       Position: -3.780236, 3.426763
[Info]    MMOServerPlugin       Position: -3.776877, 3.436092
[Info]    MMOServerPlugin       Position: -3.773475, 3.445544
[Info]    MMOServerPlugin       Position: -3.770081, 3.454972
[Info]    MMOServerPlugin       Position: -3.766654, 3.464492
[Info]    MMOServerPlugin       Position: -3.763264, 3.473908
[Info]    MMOServerPlugin       Position: -3.759922, 3.48319
[Info]    MMOServerPlugin       Position: -3.756535, 3.492599
[Info]    MMOServerPlugin       Position: -3.753153, 3.501995
[Info]    MMOServerPlugin       Position: -3.749743, 3.511467
[Info]    MMOServerPlugin       Position: -3.746368, 3.520842
[Info]    MMOServerPlugin       Position: -3.742963, 3.5303
[Info]    MMOServerPlugin       Position: -3.739582, 3.539691
[Info]    MMOServerPlugin       Position: -3.736185, 3.549128
[Info]    MMOServerPlugin       Position: -3.732795, 3.558545
[Info]    MMOServerPlugin       Position: -3.729382, 3.568025
[Info]    MMOServerPlugin       Position: -3.726039, 3.577311
[Info]    MMOServerPlugin       Position: -3.722642, 3.586747
[Info]    MMOServerPlugin       Position: -3.719239, 3.5962
[Info]    MMOServerPlugin       Position: -3.715867, 3.605566
[Info]    MMOServerPlugin       Position: -3.712496, 3.614932
[Info]    MMOServerPlugin       Position: -3.70907, 3.624448
[Info]    MMOServerPlugin       Position: -3.705316, 3.634875
[Info]    MMOServerPlugin       Position: -3.701913, 3.644329
[Info]    MMOServerPlugin       Position: -3.698539, 3.653699
[Info]    MMOServerPlugin       Position: -3.695128, 3.663176
[Info]    MMOServerPlugin       Position: -3.691745, 3.672573
[Info]    MMOServerPlugin       Position: -3.688366, 3.681959
[Info]    MMOServerPlugin       Position: -3.684977, 3.691372
[Info]    MMOServerPlugin       Position: -3.6816, 3.700754
[Info]    MMOServerPlugin       Position: -3.67736, 3.712532
[Info]    MMOServerPlugin       Position: -3.673975, 3.721935
[Info]    MMOServerPlugin       Position: -3.670537, 3.731484
[Info]    MMOServerPlugin       Position: -3.667201, 3.740753
[Info]    MMOServerPlugin       Position: -3.663822, 3.750139
[Info]    MMOServerPlugin       Position: -3.660242, 3.760082
[Info]    MMOServerPlugin       Position: -3.656916, 3.769322
[Info]    MMOServerPlugin       Position: -3.653645, 3.778408
[Info]    MMOServerPlugin       Position: -3.649837, 3.788985
[Info]    MMOServerPlugin       Position: -3.646439, 3.798424
[Info]    MMOServerPlugin       Position: -3.643067, 3.807791
[Info]    MMOServerPlugin       Position: -3.639687, 3.817182
[Info]    MMOServerPlugin       Position: -3.636285, 3.826631
[Info]    MMOServerPlugin       Position: -3.632882, 3.836082
[Info]    MMOServerPlugin       Position: -3.629526, 3.845405
[Info]    MMOServerPlugin       Position: -3.626082, 3.854971
[Info]    MMOServerPlugin       Position: -3.622058, 3.86615
[Info]    MMOServerPlugin       Position: -3.618536, 3.875934
[Info]    MMOServerPlugin       Position: -3.615233, 3.885108
[Info]    MMOServerPlugin       Position: -3.611888, 3.894399
[Info]    MMOServerPlugin       Position: -3.608504, 3.9038
[Info]    MMOServerPlugin       Position: -3.605099, 3.913257
[Info]    MMOServerPlugin       Position: -3.601707, 3.922682
[Info]    MMOServerPlugin       Position: -3.598314, 3.932107
[Info]    MMOServerPlugin       Position: -3.594232, 3.943444
[Info]    MMOServerPlugin       Position: -3.590852, 3.952835
[Info]    MMOServerPlugin       Position: -3.587458, 3.962262
[Info]    MMOServerPlugin       Position: -3.584056, 3.971713
[Info]    MMOServerPlugin       Position: -3.580665, 3.981132
[Info]    MMOServerPlugin       Position: -3.577159, 3.99087
[Info]    MMOServerPlugin       Position: -3.573876, 3.999992
[Info]    MMOServerPlugin       Position: -3.570521, 4.009309
[Info]    MMOServerPlugin       Position: -3.56571, 4.022673
[Info]    MMOServerPlugin       Position: -3.562343, 4.032026
[Info]    MMOServerPlugin       Position: -3.55898, 4.041367
[Info]    MMOServerPlugin       Position: -3.555582, 4.050808
[Info]    MMOServerPlugin       Position: -3.55216, 4.060314
[Info]    MMOServerPlugin       Position: -3.548792, 4.069668
[Info]    MMOServerPlugin       Position: -3.545423, 4.079027
[Info]    MMOServerPlugin       Position: -3.541948, 4.088679
[Info]    MMOServerPlugin       Position: -3.53765, 4.10062
[Info]    MMOServerPlugin       Position: -3.534254, 4.110053
[Info]    MMOServerPlugin       Position: -3.530692, 4.119948
[Info]    MMOServerPlugin       Position: -3.527447, 4.128963
[Info]    MMOServerPlugin       Position: -3.524107, 4.138238
[Info]    MMOServerPlugin       Position: -3.520684, 4.147748
[Info]    MMOServerPlugin       Position: -3.517323, 4.157085
[Info]    MMOServerPlugin       Position: -3.513936, 4.166493
[Info]    MMOServerPlugin       Position: -3.509977, 4.17749
[Info]    MMOServerPlugin       Position: -3.504755, 4.190791
[Info]    MMOServerPlugin       Position: -3.500842, 4.200191
[Info]    MMOServerPlugin       Position: -3.496792, 4.209395
[Info]    MMOServerPlugin       Position: -3.492642, 4.218347
[Info]    MMOServerPlugin       Position: -3.488245, 4.227359
[Info]    MMOServerPlugin       Position: -3.48367, 4.236283
[Info]    MMOServerPlugin       Position: -3.478953, 4.245055
[Info]    MMOServerPlugin       Position: -3.474003, 4.253844
[Info]    MMOServerPlugin       Position: -3.468941, 4.262438
[Info]    MMOServerPlugin       Position: -3.463541, 4.271205
[Info]    MMOServerPlugin       Position: -3.458323, 4.279336
[Info]    MMOServerPlugin       Position: -3.452728, 4.2877
[Info]    MMOServerPlugin       Position: -3.447032, 4.29588
[Info]    MMOServerPlugin       Position: -3.441164, 4.303982
[Info]    MMOServerPlugin       Position: -3.435135, 4.311993
[Info]    MMOServerPlugin       Position: -3.428952, 4.319902
[Info]    MMOServerPlugin       Position: -3.422694, 4.327621
[Info]    MMOServerPlugin       Position: -3.416272, 4.335261
[Info]    MMOServerPlugin       Position: -3.409667, 4.342846
[Info]    MMOServerPlugin       Position: -3.403019, 4.350219
[Info]    MMOServerPlugin       Position: -3.396181, 4.357548
[Info]    MMOServerPlugin       Position: -3.389209, 4.364773
[Info]    MMOServerPlugin       Position: -3.382136, 4.3718
[Info]    MMOServerPlugin       Position: -3.374815, 4.378767
[Info]    MMOServerPlugin       Position: -3.367546, 4.3854
[Info]    MMOServerPlugin       Position: -3.359972, 4.392017
[Info]    MMOServerPlugin       Position: -3.352324, 4.398417
[Info]    MMOServerPlugin       Position: -3.344446, 4.404725
[Info]    MMOServerPlugin       Position: -3.336538, 4.410784
[Info]    MMOServerPlugin       Position: -3.328333, 4.416792
[Info]    MMOServerPlugin       Position: -3.319894, 4.422691
[Info]    MMOServerPlugin       Position: -3.312045, 4.427947
[Info]    MMOServerPlugin       Position: -3.30355, 4.433375
[Info]    MMOServerPlugin       Position: -3.295089, 4.438536
[Info]    MMOServerPlugin       Position: -3.2864, 4.443588
[Info]    MMOServerPlugin       Position: -3.277572, 4.448475
[Info]    MMOServerPlugin       Position: -3.268806, 4.453097
[Info]    MMOServerPlugin       Position: -3.259597, 4.457706
[Info]    MMOServerPlugin       Position: -3.250811, 4.461889
[Info]    MMOServerPlugin       Position: -3.241708, 4.466
[Info]    MMOServerPlugin       Position: -3.232568, 4.469913
[Info]    MMOServerPlugin       Position: -3.223135, 4.473728
[Info]    MMOServerPlugin       Position: -3.213831, 4.477284
[Info]    MMOServerPlugin       Position: -3.204506, 4.480646
[Info]    MMOServerPlugin       Position: -3.194988, 4.483875
[Info]    MMOServerPlugin       Position: -3.185511, 4.486894
[Info]    MMOServerPlugin       Position: -3.175903, 4.489761
[Info]    MMOServerPlugin       Position: -3.166276, 4.492445
[Info]    MMOServerPlugin       Position: -3.156619, 4.494954
[Info]    MMOServerPlugin       Position: -3.146839, 4.497353
[Info]    MMOServerPlugin       Position: -3.137113, 4.499652
[Info]    MMOServerPlugin       Position: -3.127385, 4.501866
[Info]    MMOServerPlugin       Position: -3.117619, 4.504001
[Info]    MMOServerPlugin       Position: -3.107793, 4.50606
[Info]    MMOServerPlugin       Position: -3.097988, 4.508024
[Info]    MMOServerPlugin       Position: -3.08821, 4.509894
[Info]    MMOServerPlugin       Position: -3.078262, 4.511704
[Info]    MMOServerPlugin       Position: -3.068486, 4.513392
[Info]    MMOServerPlugin       Position: -3.058604, 4.515006
[Info]    MMOServerPlugin       Position: -3.048644, 4.516537
[Info]    MMOServerPlugin       Position: -3.038821, 4.517955
[Info]    MMOServerPlugin       Position: -3.028853, 4.519298
[Info]    MMOServerPlugin       Position: -3.018941, 4.520537
[Info]    MMOServerPlugin       Position: -3.009001, 4.521683
[Info]    MMOServerPlugin       Position: -2.999128, 4.522726
[Info]    MMOServerPlugin       Position: -2.989031, 4.523691
[Info]    MMOServerPlugin       Position: -2.979168, 4.524536
[Info]    MMOServerPlugin       Position: -2.969144, 4.525295
[Info]    MMOServerPlugin       Position: -2.95866, 4.525977
[Info]    MMOServerPlugin       Position: -2.949006, 4.52651
[Info]    MMOServerPlugin       Position: -2.939224, 4.526952
[Info]    MMOServerPlugin       Position: -2.929235, 4.527301
[Info]    MMOServerPlugin       Position: -2.919215, 4.527546
[Info]    MMOServerPlugin       Position: -2.909288, 4.527686
[Info]    MMOServerPlugin       Position: -2.899227, 4.52772
[Info]    MMOServerPlugin       Position: -2.889182, 4.527648
[Info]    MMOServerPlugin       Position: -2.87927, 4.527471
[Info]    MMOServerPlugin       Position: -2.869173, 4.527181
[Info]    MMOServerPlugin       Position: -2.859294, 4.52679
[Info]    MMOServerPlugin       Position: -2.840502, 4.525658
[Info]    MMOServerPlugin       Position: -2.830611, 4.524952
[Info]    MMOServerPlugin       Position: -2.820481, 4.524115
[Info]    MMOServerPlugin       Position: -2.810646, 4.523191
[Info]    MMOServerPlugin       Position: -2.800682, 4.522142
[Info]    MMOServerPlugin       Position: -2.790802, 4.520989
[Info]    MMOServerPlugin       Position: -2.780774, 4.519701
[Info]    MMOServerPlugin       Position: -2.771017, 4.518336
[Info]    MMOServerPlugin       Position: -2.761093, 4.51683
[Info]    MMOServerPlugin       Position: -2.751143, 4.515201
